t,state,route,x0,y0,yaw0,v0,s0,x1,y1,yaw1,v1,s1,x2,y2,yaw2,v2,s2,speed_ref0,gap01,des01,es01,ev01,tau01,h1,omega_s1,omega_v1,triggered1,trigger_norm1,u_bar1,u_feedback1,a1,solver_status1,solver_value1,solve_time_ms1,fallback_used1,gap12,des12,es12,ev12,tau12,h2,omega_s2,omega_v2,triggered2,trigger_norm2,u_bar2,u_feedback2,a2,solver_status2,solver_value2,solve_time_ms2,fallback_used2,a0,cmd0_throttle,cmd0_brake,cmd0_steer,cmd1_throttle,cmd1_brake,cmd1_steer,cmd2_throttle,cmd2_brake,cmd2_steer
109.51240307,DRIVING,A,129.2318115234375,169.92391967773438,-0.004792459290435767,2.9734098250622907,109.313,120.2662582397461,169.97325134277344,-0.005106324268171915,2.8142318271555853,100.313,111.03955841064453,170.0257568359375,-0.0050649578863024205,3.1898010516369513,91.003,3.0,9.0,8.517112526357984,0.4828874736420161,0.1591779979067054,0.07568465014793484,1.249759345488185,0.7270539504438045,0.27568465014793486,True,0.0,1.128753450641352,5.033728989189967e-12,1.1287534506463857,optimal,10.205955656694572,1.7875410003398429,False,9.310000000000002,9.134706117277624,0.17529388272237867,-0.375569224481366,0.08976574517994446,1.2962269590938167,0.7692972355398333,0.28976574517994447,True,0.0,0.2656243989860051,-2.336587590079375e-11,0.26562439896263923,optimal,2.2860749315688347,1.7114229999606323,False,0.06887599656341219,0.4055144967465586,0.0,0.013299969924484997,0.5386784403223718,0.0,0.009420471900096693,0.45673155622067124,0.0,0.006365314004844549
109.61256711700001,DRIVING,A,129.52870178222656,169.9205780029297,-0.00636745327925728,2.966601483590742,109.313,120.5436782836914,169.9704132080078,-0.0061717936427718705,2.7719890701861094,100.313,111.36844635009766,170.0235137939453,-0.005473386408831044,3.355659105688981,91.003,3.0,9.0,8.05901044727577,0.9409895527242291,0.19461241340463253,0.0313768101797801,1.1035434735932743,0.5941304305393403,0.23137681017978012,1.0,0.9822323903876135,1.4999999999336744,7.2252648308790414e-12,1.4999999999408997,optimal,36.274894524140834,1.7438630002288846,False,9.310000000000002,9.419932934377712,-0.10993293437771001,-0.5836700355028714,0.09610845758080969,1.317157910016672,0.7883253727424291,0.2961084575808097,True,0.0,-0.9405154445267232,-1.1970960334117818e-11,-0.9405154445386942,optimal,5.892049628279,1.7086529996959143,False,0.07551091354342979,0.40777198611569265,0.0,0.004904018708240622,0.574571462541018,0.0,0.003968010198959784,0.0,0.18810308890773886,0.010208361542130834
109.710628341,DRIVING,A,129.82615661621094,169.91775512695312,-0.007075645029460894,2.9789655506445385,109.813,120.82408905029297,169.96783447265625,-0.006757313535263709,2.843636858115751,100.813,111.70391082763672,170.0199432373047,-0.006709117601614383,3.312355905466714,91.503,3.0,9.0,8.43982677593432,0.5601732240656805,0.13532869252878754,0.06353258889037038,1.2096575433382222,0.6905977666711112,0.2635325888903704,0.0,0.6741242982763996,1.5000000000832818,-0.025625746526597444,1.4743742535566844,optimal,36.274894524140834,1.7438630002288846,False,9.310000000000002,8.906323185340097,0.4036768146599048,-0.46871904735096326,0.054338993135689496,1.1793186773477753,0.6630169794070685,0.25433899313568953,1.0,0.8665925547210336,-0.5497053226250496,1.0801659566794796e-11,-0.5497053226142479,optimal,4.029665926273269,1.7418120000911586,False,0.06387022208910036,0.4116395466743554,0.0,-0.006568350219533371,0.5715001997772409,0.0,-0.005825778602285151,0.0,0.10994106452284957,0.001292192452083072
109.810569122,DRIVING,A,130.1253662109375,169.9170684814453,-0.0062556832171093675,3.0081284080236874,109.813,121.11615753173828,169.96644592285156,-0.006322626868565282,2.98532931579169,100.813,112.02252960205078,170.0171661376953,-0.007143225342864907,3.088090325472577,92.003,3.0,9.0,8.280105172386616,0.7198948276133841,0.02279909223199761,0.029921662805327404,1.0987414872575805,0.5897649884159822,0.22992166280532741,0.0,0.6952912925422735,1.4999999999489977,0.027908565733875075,1.5,optimal,36.274894524140834,1.7438630002288846,False,8.810000000000002,8.979774924723133,-0.16977492472313038,-0.1027610096808873,0.08749985455072451,1.2887495200173908,0.7624995636521735,0.2874998545507245,True,0.0,-0.6109145725926302,7.18212711525723e-12,-0.610914572585448,optimal,1.4534763861570292,1.8186350002906693,False,0.03612486553879045,0.3802406487680146,0.0,-0.007089601953040333,0.572807547270305,0.0,-0.008003168693141537,0.0,0.12218291451708961,-0.009039311158886993
109.91268769000001,DRIVING,A,130.42694091796875,169.91708374023438,-0.0049473912875943795,3.032485287015589,110.313,121.42472076416016,169.9657745361328,-0.005395607540838519,3.165301219282953,101.313,112.31461334228516,170.01617431640625,-0.0063683276491386135,2.804426083873969,92.003,3.0,9.0,8.525098615352984,0.4749013846470156,-0.1328159322673641,0.034445225401111994,1.1136692438236695,0.603335676203336,0.234445225401112,1.0,0.9512555405332765,1.04731503427398,-1.891555800881406e-11,1.0473150342550646,optimal,7.001383512933328,1.7855189998954302,False,9.310000000000002,8.396435187211626,0.9135648127883762,0.3608751354089841,0.06396913044443447,1.2110981304666337,0.6919073913333034,0.2639691304444345,1.0,2.1963075548216877,1.4399281904883425,3.1979674464110984e-11,1.4399281905203223,optimal,41.411452256337434,1.7608389998713392,False,0.012823404061406043,0.3463970248913385,0.0,0.0098627275629073,0.5308441653622693,0.0,-0.00837853704858488,0.5685315861031929,0.0,-0.009886758058036113
110.01075966,DRIVING,A,130.72998046875,169.91407775878906,-0.005646270296361124,3.0241931505337134,110.813,121.75186157226562,169.96556091308594,-0.004311569639642042,3.350890158855039,101.813,112.58119201660156,170.01589965820312,-0.005322615080727031,2.59183344509406,92.503,3.0,9.0,8.778328998392466,0.22167100160753428,-0.32669700832132564,0.038654481326300845,1.1275597883767927,0.6159634439789026,0.23865448132630085,0.0,0.5397126036068973,0.6550748734591398,-0.1014795015369408,0.5535953719221991,optimal,7.001383512933328,1.7855189998954302,False,9.310000000000002,7.957952613375756,1.3520473866242462,0.7590567137609789,0.04280568364437423,1.141258756026435,0.6284170509331227,0.24280568364437424,1.0,2.3229542352237225,1.5000000014563368,2.29026575482294e-11,1.5,optimal,105.83210349386303,1.7411360004189191,False,0.020579967966519244,0.3462701552031658,0.0,0.008398080525291302,0.48523962994785225,0.0,0.007722482037009044,0.5764131497870328,0.0,-0.009520257172958797
110.112474229,DRIVING,A,131.03225708007812,169.91099548339844,-0.006862849615836506,3.0047987379295007,110.813,122.09606170654297,169.9633026123047,-0.004875008961849818,3.508735370417614,101.813,112.83637237548828,170.01596069335938,-0.004325304944978991,2.547181479267399,92.503,3.0,9.0,8.933565531662367,0.06643446833763278,-0.5039366324881134,0.036690259853677104,1.1210778575171345,0.6100707795610313,0.23669025985367712,1.0,1.0445033696593147,-0.46148999018196846,-1.9888005131640793e-11,-0.46148999020185644,optimal,2.5762007873645247,1.7591089999768883,False,9.310000000000002,8.200435073912027,1.109564926087975,0.9615538911502153,0.07771555986569566,1.2564613475567956,0.7331466795970869,0.2777155598656957,True,0.0,1.5000000000142482,5.203193431668751e-12,1.5,optimal,89.07582295327911,1.722151999729249,False,0.03898066625087381,0.3770356922118037,0.0,0.0019728766564819362,0.0,0.0922979980403713,0.011562252544368637,0.5769241283966088,0.0,-0.004024164374315049
110.21034444700001,DRIVING,A,131.33309936523438,169.90866088867188,-0.007558494860443673,2.988857903685589,111.313,122.4482192993164,169.95950317382812,-0.0063554310835004435,3.4914165150715233,102.313,113.0946044921875,170.01564025878906,-0.003780669516632047,2.6193174962813415,93.003,3.0,9.0,9.489660480725714,-0.4896604807257141,-0.5025586113859344,0.08664052830836899,1.2859137434176175,0.759921584925107,0.286640528308369,True,0.0,-1.6262408157111188,-7.142375579860527e-12,-1.626240815718261,optimal,16.639346223746124,1.7024609996951767,False,9.310000000000002,7.81202375011326,1.497976249886742,0.8720990187901818,0.02229429405844309,1.073571170392862,0.5668828821753292,0.2222942940584431,0.0,0.58307236314113,1.4999999999815885,0.09477826351697899,1.5,optimal,89.07582295327911,1.722151999729249,False,0.054180169264162074,0.4236666920956866,0.0,-0.007893001643869574,0.0,0.32524816314365224,0.0016714554408225313,0.5761097446940289,0.0,0.012499535186562258
110.31049685500001,DRIVING,A,131.63356018066406,169.90786743164062,-0.00716036944238229,2.9944436639541334,111.313,122.78205108642578,169.9566192626953,-0.0068969380777895205,3.211671833599517,102.813,113.36420440673828,170.0132598876953,-0.00476451274374675,2.757729948414947,93.003,3.0,8.5,8.876639210529195,-0.3766392105291949,-0.2172281696453835,0.06274154900515687,1.2070471117170176,0.6882246470154706,0.2627415490051569,0.0,0.5238274729878062,-1.824782250175954,0.10627924236433023,-1.718503007811624,optimal,16.639346223746124,1.7024609996951767,False,9.810000000000002,7.94217759986347,1.8678224001365322,0.45394188518457,0.02026783940312913,1.066883870030326,0.5608035182093873,0.22026783940312913,1.0,1.400541004331088,1.5000000001808376,-1.0785450310635268e-11,1.5,optimal,160.52661701809595,1.8200139998043596,False,0.048901478689274115,0.3659204840115889,0.0,-0.009255662442032698,0.0,0.3437006015623248,-0.009299223634415831,0.574704934735748,0.0,0.015013549882153332
110.41214207700001,DRIVING,A,131.9347686767578,169.90798950195312,-0.006227691417487761,2.9997905214990555,111.813,123.08255767822266,169.9556427001953,-0.006098494294956644,2.8610130111880947,102.813,113.64984130859375,170.00955200195312,-0.006424555718247511,2.9334102103959676,93.503,3.0,9.0,8.40324655635305,0.5967534436469499,0.13877751031096075,0.057431823924595754,1.189525018951166,0.6722954717737872,0.25743182392459574,1.0,2.0871688210262676,0.33433225795057153,3.8646008615472737e-11,0.33433225798921756,optimal,17.848263670766695,1.6304529999615625,False,9.310000000000002,8.169551789573893,1.1404482104261096,-0.07239719920787291,0.024394151913271527,1.080500701313796,0.5731824557398146,0.22439415191327153,1.0,2.1518456892198174,1.499999999979848,-2.988405356507684e-11,1.4999999999499638,optimal,44.774718791314505,1.6653080001560738,False,0.0438230114141029,0.37161106808722105,0.0,-0.008324858043028077,0.4596741850759839,0.0,-0.01024464767141436,0.573197983335521,0.0,0.0033607805426539793
110.51199199300001,DRIVING,A,132.23486328125,169.90785217285156,-0.005190690298673183,2.9856597816617927,112.313,123.35310363769531,169.95550537109375,-0.00500241469242894,2.6285258235416427,103.313,113.95421600341797,170.0065460205078,-0.007142593362254665,3.129947657420801,94.003,3.0,9.0,8.272103752030308,0.7278962479696922,0.35713395812015003,0.07419505372435807,1.2448436772903817,0.7225851611730743,0.2741950537243581,True,0.0,1.49999999933125,1.06439301816863e-11,1.499999999341894,optimal,26.57897039392893,1.648430999921402,False,9.310000000000002,8.897402496417605,0.412597503582397,-0.5014218338791583,0.07430222415122247,1.2451973396990341,0.7229066724536675,0.27430222415122246,True,0.0,0.39546802691639216,-2.6350721604728734e-11,0.39546802689004146,optimal,5.106869891305489,1.6636320001452987,False,0.057318915351193565,0.41977102256408433,0.0,0.00812597427517293,0.5760099523415708,0.0,0.005412454305144487,0.4684302905683666,0.0,-0.009682975977982834
110.61227521100001,DRIVING,A,132.5341339111328,169.90708923339844,-0.0054965944013148655,2.9820499279469046,112.313,123.6112289428711,169.95391845703125,-0.00521121796516146,2.571040741861526,103.313,114.27718353271484,170.0054473876953,-0.006271987276556344,3.298605985783659,94.003,3.0,9.0,8.32474218506322,0.6752578149367796,0.4110091860853786,0.08883343348437983,1.2931503304984533,0.7665003004531394,0.28883343348437984,True,0.0,1.5000000004396903,2.1384005677305136e-12,1.5,optimal,24.06606473834528,1.6408169999522215,False,9.310000000000002,8.557488635813694,0.7525113641863079,-0.727565243922133,0.023782557912642617,1.0784824411117206,0.5713476737379278,0.22378255791264262,1.0,1.0776569663250768,0.06587265856577013,-4.7621906418271465e-12,0.06587265856100794,optimal,13.779784174374175,1.6937720001806156,False,0.06083802674060272,0.4154028910247367,0.0,0.015164327390348809,0.5766482841789387,0.0,0.01123080660927138,0.4140759286925973,0.0,-0.01086062605979881
110.71001830300001,DRIVING,A,132.8346710205078,169.90359497070312,-0.007029872468373805,3.0089810644338506,112.813,123.87149810791016,169.95114135742188,-0.00626177051676507,2.6366242649304192,103.813,114.6132583618164,170.00531005859375,-0.004861523587939389,3.4042589318326915,94.503,3.0,9.0,8.285750750716705,0.714249249283295,0.37235679950343137,0.07460486437494157,1.2461960524373072,0.7238145931248248,0.2746048643749416,True,0.0,1.500000031386977,-6.273389740019119e-07,1.499999404048003,optimal,25.444236368069326,1.6290009998556343,False,9.310000000000002,8.812671294632374,0.49732870536762874,-0.7676346669022722,0.036354849774568224,1.119971004256075,0.6090645493237047,0.23635484977456822,0.0,0.331329255931598,-0.19774238484273132,-0.056574521152531615,-0.2543169059952629,optimal,13.779784174374175,1.6937720001806156,False,0.035208541755834766,0.3812657036694209,0.0,0.006317005044085639,0.5759228940727877,0.0,0.004164457688742206,0.0,0.050863381199052586,0.006055307975005534
110.81217864400001,DRIVING,A,133.13827514648438,169.90040588378906,-0.008242896051675015,3.036921323245898,112.813,124.14271545410156,169.94857788085938,-0.0068814412890479725,2.772192660867225,103.813,114.95233917236328,170.00326538085938,-0.005148064636921054,3.3501432781579696,95.003,3.0,9.0,8.679664914764718,0.320335085235282,0.2647286623786731,0.0991964216527879,1.3273481914542,0.7975892649583637,0.2991964216527879,True,0.0,1.4481073248589513,-9.071787765435601e-12,1.4481073248498795,optimal,5.898826020203831,1.7049670000233164,False,8.810000000000002,8.612457368019708,0.1975426319802942,-0.5779506172907447,0.02372708016942697,1.078299364559109,0.5711812405082809,0.223727080169427,1.0,0.940256773709732,-0.7221633565602874,-1.2447043395980029e-12,-0.7221633565615321,optimal,2.2158600039588077,1.635067999814055,False,0.008480689268160223,0.34646489624566223,0.0,-0.003240665144384704,0.5695753616869816,0.0,-0.0023293948039426007,0.0,0.14443267131230642,0.00738086931295759
110.91015002900001,DRIVING,A,133.44273376464844,169.89794921875,-0.008306366150443518,3.0353817061405577,113.313,124.42973327636719,169.94671630859375,-0.006775794416812638,2.94484185145288,104.313,115.27324676513672,170.0004119873047,-0.006043069335363971,3.101061253389619,95.003,3.0,9.0,8.597467236520725,0.40253276347927525,0.09053985468767767,0.06715649877931718,1.2216164459717467,0.7014694963379515,0.2671564987793172,0.0,0.1356584144616374,1.1954153335277202,-0.006481882723772193,1.188933450803948,optimal,5.898826020203831,1.7049670000233164,False,9.310000000000002,8.429833345537395,0.8801666544626077,-0.1562194019367391,0.03212703605984851,1.1060192189975,0.5963811081795456,0.23212703605984852,1.0,1.9515429875757107,0.6683016133088425,2.5096469347118957e-11,0.668301613333939,optimal,26.32936166593444,1.6475050001645286,False,0.009766416987530759,0.3464413401039505,0.0,-0.012485392768172607,0.544164848656016,0.0,-0.009203141436571017,0.4947708625548259,0.0,0.003682010823358494
111.01017837600001,DRIVING,A,133.74490356445312,169.8970489501953,-0.00715891874779631,3.01604767644468,113.813,124.73465728759766,169.94595336914062,-0.005834457477334799,3.127729754082813,104.813,115.56969451904297,169.9978485107422,-0.006585575535210476,2.8956171608679107,95.503,3.0,9.0,8.619241634250166,0.3807583657498341,-0.11168207763813287,0.04762016085171124,1.157146530810647,0.6428604825551337,0.24762016085171124,0.0,0.45382907670780437,0.8877643198694789,-0.06284336023991888,0.82492095962956,optimal,5.898826020203831,1.7049670000233164,False,9.310000000000002,8.720446191931323,0.5895538080686791,0.2321125932149024,0.08631948815927701,1.284854310925614,0.758958464477831,0.286319488159277,True,0.0,1.429748057310305,1.2260015225251663e-11,1.429748057322565,optimal,15.876836575601464,1.6540310002710612,False,0.028053506816390978,0.3461455294496036,0.0,-0.0008796744557600218,0.5100846919789557,0.0,-0.011593211908061505,0.5669016913732002,0.0,-0.004917524171039121
111.11179069500001,DRIVING,A,134.04454040527344,169.89553833007812,-0.006859371381811239,2.989998544686858,113.813,125.05713653564453,169.94610595703125,-0.004411397868999606,3.2974060434660073,104.813,115.85554504394531,169.99642944335938,-0.00623989410482629,2.860127274773665,95.503,3.0,9.0,8.477973493286857,0.5220265067131429,-0.3074074987791491,0.0165940767728763,1.0547604533504917,0.5497822303186289,0.21659407677287631,1.0,1.0538093414470686,0.5710110228507064,-2.0054335969632574e-11,0.5710110228306521,optimal,7.2787998949038775,1.6467300001750118,False,9.310000000000002,8.54556610898206,0.7644338910179425,0.4372787686923423,0.0726222009317205,1.2396532630746777,0.7178666027951615,0.2726222009317205,True,0.0,1.5000000001011857,1.0680800688334103e-11,1.5,optimal,30.60605673700769,1.6475860002174159,False,0.052850189262887565,0.4253141212316101,0.0,0.0050259299518743954,0.48652459418455873,0.0,-0.004951808517870607,0.573790845987636,0.0,-0.0070369058261810676
111.21198033900001,DRIVING,A,134.34225463867188,169.89308166503906,-0.007413758296981674,2.982032739565383,114.313,125.39511108398438,169.9458770751953,-0.0035432695113975,3.4434044751162762,105.313,116.14562225341797,169.9956817626953,-0.005474079246833388,2.9451841245476857,96.003,3.0,9.0,9.143617458040584,-0.143617458040584,-0.4613717355508933,0.06162092020692413,1.2033490366828496,0.6848627606207724,0.2616209202069241,1.0,0.9982506204338646,-0.6752773273075174,-1.4479528687161292e-11,-0.675277327321997,optimal,5.198355349110743,1.663135000399052,False,9.310000000000002,8.649864069188245,0.6601359308117569,0.4982203505685905,0.07250459330674296,1.2392651579122518,0.7175137799202289,0.272504593306743,True,0.0,1.4999999999927092,1.1690315382395512e-12,1.4999999999938782,optimal,25.56636812328595,1.6588389999014908,False,0.06050754043046216,0.41580766059368585,0.0,0.00035939847057539287,0.0,0.1350554654643994,0.01310983683701927,0.5731073266598533,0.0,-0.008294614765452395
